node	Africa	Caribbean	Central America	Eastern Asia	Europe	Oceania	South America	South-eastern Asia	Southern Asia	Western Asia
EF105387_EF105388	0.9999999858336167	2.44099064563894e-09	7.493123412725604e-10	3.83896932622133e-09	3.41086429094692e-10	1.3744717609886503e-09	2.6280813531491758e-09	1.6863217738550652e-09	7.664086333959252e-10	3.407411328627609e-10
EU003591	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105389_JF260983	0.9988477635843112	3.4859108440439374e-05	1.0700721153367622e-05	5.482325325082419e-05	0.000954813918384925	1.9628448743991363e-05	3.7530898916012564e-05	2.4069189503641718e-05	1.0944847939588594e-05	4.866029356322046e-06
EF457904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EF105380_EF105383	0.9999996842368226	5.4412073706274856e-08	1.6702906478124374e-08	8.557438874646684e-08	7.604594687182667e-09	3.06383222965415e-08	5.858250912799684e-08	3.7568962623397255e-08	1.7083965838847024e-08	7.595453810554959e-09
EF105378	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AB189123_GQ398263	5.836465426103673e-06	1.5912941898746786e-05	4.873757169011623e-06	2.7215052013979542e-05	2.2184564682822183e-06	9.363674882767367e-06	1.7093605263020212e-05	0.9998595490541609	5.5720749291851596e-05	2.2162434252374e-06
GQ398259_GU131843	0.00036516645875893914	2.1757394075613923e-05	6.6716852286116605e-06	3.4254133867565986e-05	3.036874332958072e-06	1.2441591145016288e-05	2.3399606192761167e-05	0.9994903733576928	3.986505383665478e-05	3.0338448691607496e-06
AF276619_FJ882602	2.6430717818745845e-08	8.9607544484969e-08	2.7489892043657483e-08	1.8273836969492454e-07	1.2513129910266611e-08	5.090451805521587e-08	9.641559394719908e-08	1.7134282900739683e-06	0.9999977879712966	1.2500647315080552e-08
JX475906	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
AF100466_JN819418	0.00012324570401900958	0.09154397667281945	0.0001283083128548656	0.0006632458176238788	5.84048528705544e-05	0.00024283438160178556	0.0004500214326777132	0.9065881578361972	0.00014345839879882898	5.8346590536712257e-05
AF119661_DQ181801	3.2504341623383446e-06	0.00019256688275753095	3.383428914344808e-06	6.342995014340547e-05	1.5400759414179802e-06	8.210005457418235e-06	1.1866581053191239e-05	0.9997074779257528	6.736176194085021e-06	1.5385396235256917e-06
AF022434_M84728	1.8481441154037035e-05	6.946728073174786e-05	1.9234581068270834e-05	0.00015472343984687217	8.755048446508222e-06	0.00021354045968976688	6.74596424059302e-05	0.9993841405338798	5.545125801521029e-05	8.746314761698696e-06
AF204177_KJ734727	0.004170057561288674	0.02193296200256033	0.004341105850379888	0.11322970150180102	0.001976019356036181	0.29650874653771686	0.015225551485780305	0.5343991668914552	0.00624264065445029	0.0019740481585312202
AF100465_GQ868600	0.0008049385032924903	0.7962629202240683	0.06113653725858984	0.004293425239881522	0.00038145736546010866	0.0017307584035420273	0.05431154957935764	0.002011504320986953	0.07868583226589704	0.0003810768389241208
